{ FILE .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
{ POSITION .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
    73 
(-1.3864481621591885e-026, -6.9857124436453880e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.6109926033162011e-017, -1.0443973678956305e-013) ( 1.9076024026723697e-025,  1.6233840947220421e-024) 
( 9.8869155711791826e-014, -3.9547674656639598e-010) (-3.4647463635769696e-016,  1.3858989791658546e-012) 
( 2.5823006969475455e-026,  1.9012773006068440e-024) (-7.6285755653388127e-014,  3.0514311807648473e-010) 
( 4.3582886324300352e-027,  1.9806253132327182e-027) ( 3.5999238870678706e-027,  8.7355583083204173e-028) 
(-5.9641340750480528e-025, -4.6545944438202667e-024) ( 9.8869155710763063e-014, -3.9547674656640286e-010) 
(-8.7470491813608975e-017,  3.4988207692616559e-013) ( 7.8540411690145261e-026,  1.5035151132044276e-024) 
( 1.1139449020985288e-024,  6.2298376676669975e-024) (-3.2142726425903084e-015,  1.2857094592921091e-011) 
( 2.8410240692970200e-025,  1.8636088058712642e-024) (-6.5190054468894342e-027, -5.4692123245343646e-027) 
( 1.3788483061501755e-026,  7.2550335265256751e-027) (-9.8869155710641983e-014,  3.9547674656640343e-010) 
(-8.3901036359820387e-016,  3.3560425043946734e-012) ( 6.2287855284310871e-026,  1.3267615254719730e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.1175838104361140e-026,  1.0386148616652756e-026) (-4.7191767463480656e-027, -2.6644476913985736e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-5.0560568760901755e-016,  2.0224233832033146e-012) (-1.4428543015992830e-025,  4.0500631554814354e-025) 
(-9.8869155708854310e-014,  3.9547674656640560e-010) ( 1.9702976749771895e-016, -7.8811931657610754e-013) 
(-2.9594806619028650e-026,  1.5321230830919960e-025) ( 1.9910803079906865e-014, -7.9643237237364101e-011) 
(-4.4343379385465451e-027, -3.1860277268897778e-027) ( 5.3265324208875500e-027,  4.3353980606381587e-027) 
( 5.6929835107828169e-025, -5.3582203506744823e-025) ( 1.5851671114392348e-025, -5.6122659560395791e-026) 
(-3.9933538507145624e-016,  1.5973420400473204e-012) ( 4.4656245587425489e-026,  1.2326217271303707e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-8.6784921492173379e-027, -4.9297244658769738e-027) (-9.0138133588852943e-027, -5.5681029842667167e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8869155708824094e-014,  3.9547674656640596e-010) 
(-2.6033436892047884e-016,  1.0413378014465275e-012) (-1.6504604259913468e-025,  8.0410065739242357e-029) 
(-9.8869155709096913e-014,  3.9547674656640612e-010) (-2.8946185140201511e-015,  1.1578477678604045e-011) 
( 4.4165616107726071e-025,  5.7544234370456475e-026) (-5.6689533075775655e-027, -1.9379565445849878e-027) 
( 8.8841840044598821e-027,  5.0998255467285941e-027) ( 2.9136793215209130e-027,  1.5596196158749576e-027) 
( 4.9928117914918991e-027,  2.4694269090720078e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-8.1412609365334195e-016,  3.2565053934223591e-012) ( 3.9356000584517880e-026,  3.2788669130872202e-025) 
(-9.8869155709430368e-014,  3.9547674656640638e-010) ( 6.8190937984821812e-016, -2.7276383726665628e-012) 
( 2.4157108079096934e-025,  1.2433236134280242e-024) ( 2.5765651592394713e-014, -1.0306263861379838e-010) 
(-1.0611353699694952e-026, -5.9111021813597205e-027) ( 7.4099406448368965e-027,  2.3858283428052344e-027) 
( 1.1168993929412561e-025, -2.3847391117831262e-024) ( 1.4518109296499086e-025,  6.1311160897957224e-025) 
(-7.2790211404720765e-016,  2.9116093671025702e-012) ( 1.3154591393791767e-026,  8.9774547705456227e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.9194369867096179e-027, -5.6183526164275137e-027) (-1.1884261159416169e-026, -5.7646383730094168e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.6000835584111363e-016, -1.0400337486510228e-012) ( 1.1513641639402952e-025, -5.5974483027029277e-025) 
(-3.5628028399511728e-025, -2.0566201840088276e-025) (-2.8143619324004850e-016,  1.1257451252070118e-012) 
( 2.0133474755181350e-025,  5.7887064432572955e-025) (-7.7507573608225242e-014,  3.1003039142681355e-010) 
( 1.9243801570204813e-027,  1.2719326008266377e-027) ( 4.6918649517909336e-027,  3.1649887854607962e-027) 
(-1.0259445949559497e-024, -3.3049245274003073e-024) ( 9.8869155709793686e-014, -3.9547674656640477e-010) 
(-3.1993250768830844e-016,  1.2797304312485796e-012) ( 3.5163759318926576e-025,  8.7195560867720307e-025) 
(-9.8869155709642250e-014,  3.9547674656640529e-010) (-2.6819835344358643e-015,  1.0727937494137304e-011) 
( 3.2249163359279717e-026, -4.0323444723338808e-025) (-1.0163215204963317e-026, -4.8431425942287031e-027) 
( 1.1288396364520657e-026,  6.6970014825040894e-027) ( 9.8869155709914741e-014, -3.9547674656640410e-010) 
(-6.8554671858476447e-016,  2.7421877323802718e-012) ( 1.7993743424905245e-025, -1.2674412452871050e-028) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-6.6166168478898981e-027, -2.7964491685369092e-027) 
(-1.0958640560719230e-026, -5.6662955033358410e-027) (-9.8869155709491028e-014,  3.9547674656640653e-010) 
(-1.2119093927862610e-015,  4.8476390877884849e-012) ( 1.3855614045165623e-025,  7.9624446134950450e-025) 
( 5.9375393192263047e-027,  2.3340041089187432e-027) (-9.9714025758666032e-028,  6.0933536754153002e-028) 
(-5.1348714462687116e-025, -2.9598600671864210e-025) ( 1.0119593172361675e-015, -4.0478385350277161e-012) 
( 4.0830351687778410e-025,  8.1903092490368034e-025) (-1.6997152198319698e-027, -1.9775877471204658e-027) 
( 3.6404152025876835e-027,  3.4940737665007212e-027) (-7.2504281081615190e-027, -3.4342646815919241e-027) 
( 2.6625871459943095e-027,  1.9531186713277931e-027) ( 8.6811698558093329e-025,  4.6103232298521267e-024) 
( 9.1508257601334429e-016, -3.6603314490368290e-012) ( 1.9626528621889643e-025,  4.9277530289536207e-025) 
( 8.7036358729857444e-027,  4.9843931536535810e-027) ( 6.6545783311365426e-028, -1.1855984450619942e-027) 
( 6.8458578472518851e-027,  4.1752890354701059e-027) ( 8.0226986487886763e-027,  3.6017620062060223e-027) 
(-9.8869155709400051e-014,  3.9547674656640632e-010) ( 6.7860298532957453e-016, -2.7144127904791636e-012) 
( 5.6343672829127884e-026,  2.1111325723031055e-025) ( 7.2473597320497698e-027,  3.2163798954233663e-027) 
(-5.6785430223416077e-028, -3.7106369285246967e-028) (-8.3417453383372469e-027, -3.2396284755417602e-027) 
( 8.4055336184940209e-027,  4.6376043654448493e-027) ( 2.3766189846486224e-024,  3.7009694259218751e-024) 
( 5.0446869796132401e-016, -2.0178754229529865e-012) (-1.2217787598579193e-025, -8.0023904374853801e-025) 
(-5.0131561466672749e-027, -2.5168130932695836e-027) (-1.4182342457056025e-027, -1.0955332974547833e-027) 
( 5.9696294248893632e-027,  1.8484893114202576e-027) (-6.5010311875769884e-027, -2.5659363261274483e-027) 
( 8.8487714031954048e-025,  9.7769016483545799e-025) ( 1.1682269391499397e-015, -4.6729092185537856e-012) 
( 6.6718165092367765e-026,  9.7744354372426734e-027) ( 9.5710405843994333e-025,  1.0507932370471202e-024) 
( 1.6777981324458845e-016, -6.7111946283290492e-013) (-2.2397037499890742e-026, -1.2684522967646265e-024) 
(-5.1543914413965847e-027, -3.6977574097431094e-027) ( 1.6181927796779146e-027,  3.3280719924248918e-028) 
(-4.7516770374504233e-025, -5.9397904207102387e-025) (-1.8436296580434104e-015,  7.3745209393227188e-012) 
( 6.1631476443203014e-026,  1.2475158550283774e-025) (-1.8472602292666432e-027, -1.6695074321350115e-027) 
( 4.2280028554235134e-027,  2.2998184121523245e-027) (-1.0429019895130174e-024, -1.1391155816660250e-024) 
( 1.3446987107724297e-015, -5.3787965258893267e-012) (-8.0119192277982510e-026, -2.0411600318655040e-024) 
(-1.5297494634483828e-027, -1.4940950186164163e-027) ( 8.3185901153066447e-027,  4.6700583848881898e-027) 
(-9.6465078684886173e-027, -4.6739267372831168e-027) ( 3.8012427523525606e-027,  2.9074316024317451e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.5873713210754532e-027, -7.9140435315628124e-029) 
( 3.9778645115158447e-027,  2.8272644561267234e-027) } 
} 
{ MATERIAL .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
     1 
     0 normal      0 Teflon__tm 
} 
{ FORMULA .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
     1 
     0 normal      0 EV_APV 
} 
{ SOLUTION SINGLE_SOLUTION 
     6 
SolutionType EM_EigenModeSolution2D 
Mesh .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
Carrier .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
SolTree .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
Materials .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
Formula .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
.\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
 2.3500000000000000e+009 
} 
} 
